歌曲名 (Song),专辑 (Album),歌词数量 (Count),标签 (Tags),所有歌词内容 (Lyrics Content)
完,3mm,2,philosophy,一刻心也跳着 命能悬着 尚能延着 | 光阴虽倒计着 但呢喃下 照样漫长 ｜ 从来从来病床一张 就算已躺上 点滴再响 ｜尚有些仗 全力已打不上
心烧,3mm,2,"classic, healing, love, memory, sad",点起心里火去烧 要烧毁脑内有过你日记 | 却是这火透着那份暖 真好比再共你一起
碌卡,3mm,4,"crazy, life, philosophy, social",人人负债 轻轻松松的欠下人情巨债  | 珍惜亲戚老友与旧同学 即管千方百计策动娱乐
重口味,3mm,6,"crazy, healing, life, power",每次杀不死你 杀不死你 也医好你 | 切记要争口气 要争口气 你不要死 ｜ 其实不必医学根据 我有的病我会医病 我会获诺贝尔奖 | 要治本必须重口味 | 眼泪里含有止痛药 谁亦靠啜泣啜泣啜泣去通眼耳口鼻 
非礼,3mm,3,"crazy, dark, life, sad, social",茫茫人际如何入世 只需礼貌名牌昂贵 | 如何造势如何造势 只差礼貌全城颓废 | 如何自闭如何自闭如何自闭 都不可以没礼
Lonely Christmas,4 A Change & Hits,2,"lonely, regret, sad",谁又骑着那鹿车飞过 忘掉投下那礼物给我 ｜ 明日灯饰必须拆下 换到欢呼声不过一刹 | 谁又能善心亲一亲我 由唇上来验证我幸福过 ｜ 人浪中想真心告白 但你只想听听笑话 ｜ 明晨遇到 亦记不到 和谁在醉酒中 偷偷拥抱 ｜ 仍然在傻笑 但你哪知道我想哭 ｜ 和谁撞到 亦怕生保 和谁在醉酒中辛苦呕吐 ｜ 仍然在头痛 合唱的诗歌听不到
I Do,C'mon In~,4,"classic, healing, life, love, sad",无论顺境逆境 贫穷富有 爱他始终如一 ｜ 我愿这一生爱着你不变 | 习惯有你在身边 未来故事情节 一起领衔来主演 最佳男女演员 | 幻想著幸福的图案 美满少一段 依然是孤独和弦 | 厌倦一个人晚餐 就算粗茶淡饭 原来有你的陪伴 日子变得灿烂
披风,C'mon In~,2,"brightness, healing, power",人不能飞于是努力走 但没人说不准看天空 | 在心里缝一张披风 假装躺在云上好轻松 ｜再辛苦至少可以咬咬牙 去等可能的风 ｜ 人不能飞于是才学走 别心一灰就失去联络
海胆,C'mon In~,3,"life, lonely, philosophy, power, sad",只是这男子汉 心思比谁都软 | 不承认又感叹 活得像颗海胆 | 身价暴跌后又涨停 当孤傲的狼
谁来剪月光,C'mon In~,2,"classic, healing, memory, philosophy, sad",我找不到那个妳曾说的远方 | 因为往事没有办法悬赏 隐形在那大街小巷 | 我的嘴在说谎 说得那么漂亮 | 我的心在说谎 说下去会疯狂 |  世界乱的一塌糊涂可是能怎样 偶尔抬起头来还好有颗月亮可赏 | 月亮是个凶手 想你的我 是通缉犯
人啊人,CHIN UP!,3,"humanity, life, philosophy, social",一个人 还是一片云 或者突然聚乌云 | 谁明白过所有人啊人 信人 并骗人 | 有几多是意识是肉身 很谦卑的人 很矜夸的人
尘大师,CHIN UP!,2,"brightness, healing, philosophy",明天开始要系咁咦 大家都不过是蚊滋 | 我OK冇事 放松拗肚池 把千斤重化做全部薄过纸
焦焦焦,CHIN UP!,3,"crazy, life, social",眉头狂跳太恐惧 鼻上红印快消退 | Woo 天光已经焦虑 Woo 每样烦好想通通也告吹 | In one second 难题完全围着我拖一拖
社交恐惧癌,CHIN UP!,4,"crazy, life, social",我承认我有时候看起来好严肃 低着头吃着我的食物 | 不要递我眼神试图邀请我加入 我好害怕我表达不清楚 | 时事有多精彩都明白都在我脑海 谁和谁又分开谁先没有了爱 | 好想夸夸其谈朋友五湖四海 交谈着被人崇拜
空城记,CHIN UP!,4,"classic, lonely, love, memory, sad",怎么了这大雨还没下完 你的心一直掉落不能留住过往 | 遗憾不堪思量 古城月色苍茫 | 如果你是月亮 能不能够陪伴 | 独守着想念你的海岸
每一个明天,Every Best of Eason,4,"brightness, healing, love, power, promise",无论光阴怎么蜕变 我亦在你的身边 | 希望每天见一面 互相拥有新一天 | 结伴创将来多么的美 你的路我的途再也不分己与彼 | 有浪有风来 不舍不弃 每一明天也赠你
一切还好,Great 5000 Secs,4,"crazy, healing, regret, repeat, sad",其实我宁愿你不那么好 得不到也好 | 其实我还好 祈望你还好 | 不紧要 当天放弃我的是你 今天你也有被放弃的那个滋味
冤气,Great 5000 Secs,2,love,每次我喂你也有爱煞你滋味 | 我每次叫你名字仿佛都紧张得喘气 | 昵称方可亲昵死你 惨得过欢喜这冤气 | 喂喂 我不敢委屈你 喂喂 我不敢不宠你 | 明明连名带姓是你 然而如何似爱着你 | 叫你情人知己兼心肝宝贝都不欢喜
开不了心,Great 5000 Secs,4,"classic, healing, life, philosophy, power",最后尘埃跌定 我便会翻身 | 一想起再累也是要做的人 我的思绪便绷紧 | 不开心就不开心 也别勉强的慰问 | 犹幸我爱惜这个地方 仍然盛放 喔~
于心有愧,H3M,1,"classic, memory, sad",如果我听歌可眼红 ｜ 良心有愧 原来随便错手 可毁了人一世 ｜ 这种刺猬 连谁曾待我好 都可带来伤势｜ 直到在某年某日 我能安息于葬礼 仍想你一家可到齐 ｜ 被我害过来接受我跪 是我在制造眼泪居然想救世
吟游诗人,H3M,4,"crazy, freedom, life, philosophy, sad, self",镜子里面是谁是敢于冒险的玫瑰 | 把书本打开翻到某一回出走一回 | 沉默的夜太黑 闭上眼睛画面浮现怎么睡 | 月光不敌雨水 数着绵羊都可以流眼泪
沙龙,H3M,3,"classic, life, philosophy",对焦 她的爱 对慢了 爱人会失去可爱 ｜留住温度速度温柔和愤怒 凝住今日怎样好 | 捉紧生命浓度 坦白流露感情和态度 | 其实人生并非虚耗 何来尘埃飞舞 ｜登高峰一秒 得奖一秒 再破纪录的一秒 ｜ 港湾晚灯 山顶破晓 摘下怀念 记住美妙
我们万岁,L.O.V.E.,7,"classic, healing, love",渐渐头上染了白你一样很美 纯粹发自我真心别皱眉 | 情人游天地 日月换行李 如果失忆我渴望再多一次认识你 | 证明可不舍不弃 吻停不知几多岁的你 | 证明可不舍不弃 吻停你到下世纪 | 能重头偷望你 能重头追逐你 能重头亲近你 | 永恒的不舍不弃 降临你我合葬的墓碑 | 能重头呵护你 能重头感动你 能重享受爱你
渐渐,L.O.V.E.,3,"classic, memory, pain, regret, sad",渐渐我什么都不想知道 我觉得迷失竟比醒觉好 | 渐渐我离开都不想宣布 怕记忆最后变话题太俗套 | 浑噩哪及记得恐怖 记得种种感觉 但欠你的厮守到老 | 寂寞寂寞出于你的空白 剩下我被记忆掌掴 ｜ 如留下语录谁来看 怀念只可铺满被单
破坏王,L.O.V.E.,3,"crazy, freedom, power",顽童在破坏搞破坏 踩上鬼马的板块 | 一致通过 可以不理那些保守的乖乖 | 再刮乱气场情绪高涨 趁着性格有棱角钻探挖掘灌溉众生相
龙舌兰,L.O.V.E.,4,"crazy, dark, love, sad",谁被灌醉前面多少杯都呑了我们没有罪 | 得不到苍天允许 我与你多少次散聚 | 这一双手卑鄙到抱住你 | 我犹疑地望向你 天花将剥落誓言床骤变荒地 | 我无名份送给你 委身于灾难现场谁没有准备 | 你知不知 你是禁忌
信任,Life Continues...,2,"life, love, philosophy, social",请相信我哋请珍惜我哋 谣言没半点道理 | 怀疑令实相会更快呈现
最佳损友,Life Continues...,5,"classic, friendship, healing, love, memory, sad",为何旧知己 在最后变不到老友 | 来年陌生的 是昨日最亲的某某 | 朋友我当你一秒朋友 朋友我当你一世朋友 | 严重似情侣 讲分手 | 从前共你 促膝把酒 倾通宵都不够
Crying In The Party,Listen To Eason Chan,1,"philosophy, sad",是所有热情会干掉 一发现已经成熟了 | 因一个人痛哭 哭崩派对舞曲 | 我也曾像这样 青春大概相似 总有段情 落入这种困局
十面埋伏,Live For Today,1,"regret, sad",悔不当初轻轻放过 现在惩罚我分手分错了吗 | 总差一点点先可以再会面 | 轨迹改变角度交错 寂寞城市又再探戈 | 天空闪过灿烂花火 和你不再为爱奔波 | 天都帮你去躲 躲开不见我
后台,Live For Today,1,"life, philosophy",银幕闭上到幕揭开 历尽世界各样变改 | 没有你我是怪胎 但在这里我是拓哉 | 幕闭上 再没喝采 但是这里宴会照开 | 不知道哪天 我声带会破 唱不出我要的感觉 | 台是幻觉搭出来 而你是我后台 并不塌下来
岁月如歌,Live For Today,4,"classic, love, philosophy, power, sad",爱上了 看见你 如何不懂谦卑 | 去讲心中理想 不会俗气 | 也许一生太短陪着你 | 情感有若行李 仍然沉重 待我整理 | 天气不似预期 但要走总要飞 | 当世事再没完美 可远在岁月如歌中找你
当这地球没有花,Nothing Really Matters,1,"classic, love",当赤道留住雪花眼泪融掉细沙 你肯珍惜我吗 | 当配乐遗下结他 画布忘掉了画 请想起我如绿草
阿怪,Nothing Really Matters,3,"classic, philosophy, sad",我们活在选择的年代 选择电视该看哪一台 | 选择一个人值不值得爱 选择离不开选择生小孩 | 我们很努力活得精彩 好让看起来活得精彩
黑夜不再来,Nothing Really Matters,2,"love, philosophy, sad",如果将街灯的光线代表真爱 或者熄灯了会更发现你存在 | 熟悉的想讲再会 陌生的都很匹配 | 如果一呼气一吸气代表相爱 或者淹死我会更发现你存在 | 如果将香烟点给我代表深爱 莫非烟熄了会更震撼与期待
你给我听好,Rice & Shine,3,"healing, life, philosophy, sad",渺小的控诉就是你想要的生活情调 | 你看看大伙儿合照 就你一个人没有笑 | 其实你知道烦恼 会解决烦恼
可以了,Rice & Shine,2,"healing, regret, sad",走不到的路就算了 我们永远停在这了 | 真的可以了我可以了 放弃相爱资格 耽误的青春是美好的天真
娱乐天空,Rice & Shine,2,"life, philosophy, regret, sad",再见了我的冲动和浪漫 | 阳光多灿烂 可我的自由行驶地缓慢
对面,Rice & Shine,1,"love, sad",我们总坐在爱的对面总是任由它改变 彼此承受的极限
愚人快乐,Rice & Shine,3,"brightness, classic, friendship, healing, life, love, memory, regret, sad",心总是总是晴朗 因为身边有群好姑娘 | 我们玩着玩着玩着玩着就长大了 | 我们做着做着做着做着的梦醒了 我们爱着爱着爱着爱着的人走了
阴天快乐,Rice & Shine,7,"classic, healing, lonely, love, memory, philosophy, sad",听阴天说什么 在昏暗中的我 想对着天讲 说无论如何 阴天快乐 | 天空它像什么 爱情就像什么 几朵云在阴天 忘了该往哪儿走 | 想念你都那么久那么久了 我一抬头就看见你那个酒窝 | 天空它像什么 爱情就像什么 | 几朵云在阴天 忘了该往哪儿走 | 听阴天说什么 在昏暗中的我 | 想对着天讲 说无论如何阴天快乐
2001太空漫游,Shall We Dance? Shall We Talk!,2,"brightness, healing, life, philosophy",大预言话地球是大限将至 到今天还是未有事 | 忽然001 还未倒数9 8 7 平日的压力已在瞬间消失
Shall We Talk,Shall We Dance? Shall We Talk!,4,"love, philosophy, regret, sad",若沉默似金 还谈什么恋爱 | 宁愿在发声机器面前笑着忙 | 成人只寄望收获 情人只听见承诺 | 为何都不大懂得努力珍惜对方
单车,Shall We Dance? Shall We Talk!,6,"classic, healing, love, sad",难离难舍想抱紧些 茫茫人生好像荒野 | 如孩儿能伏于爸爸的肩膊 哪怕遥遥长路多斜 | 不要不要假设我知道 一切一切也都是为我而做 | 难离难舍想抱紧些 茫茫人生好像荒野 | 如孩儿能伏于爸爸的肩膊 谁要下车 | 任世间再冷酷 想起这单车 还有幸福可借
失恋太少,Shall We Dance? Shall We Talk!,2,"classic, healing, philosophy",美好的沉淀了 没有火花不要烧 | 爱过的成熟了 犯错只因失恋太少
尼古丁,Solidays,3,"crazy, love, sad",谁人叫我出生入死 也来幽会 沿途寸寸慢慢成灰 心肺就只受你支配 | 一呼一吸既快乐又愚昧 无止境 从热吻中火拼 | 原本应该一早戒了 还是不舍得我的尼古丁
歌颂,Solidays,2,"classic, healing, philosophy",它倾倒你要经沮丧与兴奋 来自多少个极善感的心 | 感谢永远有歌把心境道破
你的背包,Special Thanks To...,11,"classic, life, love, memory, pain, regret, sad, story",还有摩擦留下的图案 | 我的朋友都说它旧得很好看 遗憾是它已与你无关 | 借了东西为什么不还 | 一九九五年 我们在机场的车站 你借我而我不想归还 | 你的背包背到现在还没烂 却成为我身体另一半 | 遗憾是它已与你无关 | 你的背包让我走得好缓慢 终有一天陪着我腐烂 | 你的背包对我沉重的审判 | 千金不换它已熟悉我的汗 它是我肩膀上的指环 | 那个背包 载满记念品和患难 | 千金不换它 已熟悉我的汗 它是我肩膀上的指环
想哭,Special Thanks To...,4,"classic, philosophy, sad",若无其事原来是最狠的报复 | 我才明白时间较分手还残酷 | 老朋友了再没资格不满足 | 若无其事是最残忍的报复
谢谢侬,Special Thanks To...,1,"philosophy, power",他能够让我感动 谁管他红不红 能够生存就有恃无恐
六月飞霜,Stranger Under My Skin,2,"crazy, dark, life, sad, social",六月飞霜 个个笑得哀伤 | 剩下砒霜当菜汁分享 犹如吞仙丹上月亮
因为爱情,Stranger Under My Skin,2,"brightness, classic, healing, love, memory",给你一张过去的CD 听听那时我们的爱情 | 因为爱情不会轻易悲伤 所以一切都是幸福的模样
苦瓜,Stranger Under My Skin,6,"healing, life, philosophy, social",开始时捱一些苦 栽种绝处的花 | 幸得艰辛的引路甜蜜不致太寡 | 真想不到当初我们也讨厌吃苦瓜 今天竟吃得出那睿智愈来愈记挂 | 到大彻大悟将虎咽的升华 等消化学沏茶 | 青春的快餐只要求快不理哪一家 | 哪有玩味的空当来欣赏细致淡雅
活着多好,The Easy Ride,2,"healing, life, philosophy",游玩时开心一点不必挂念我 来好好给我活着就似最初 | 仍然在呼吸都应该要庆贺
热带雨林,The Easy Ride,2,"love, philosophy",相恋的关系犹像热带雨林 逐分钟消失4.8里 | 最茂盛的恋爱静静盖满地 是否这样的韵律也算自然定理
谎言,The Easy Ride,4,"dark, life, philosophy, sad, social",活在这盛世就似呼吸般习惯被骗 | 天天反口都不算欺诈 | 蒙着眼瞎说话 热烈贩卖百万个谎话 | 全部眼目耳鼻已经感应不到错与假
主旋律,The Key,2,"life, philosophy, social",谁于五线谱雕刻上承诺 谁于拍子机复制出假快乐 | 在最重要的一句哭 大时代的小插曲
任我行,The Key,3,"healing, life, philosophy",顽童大了别再追问 可以任我走怎么到头来又随着大队走 | 曾迷途才怕追不上满街赶路人 | 人群是那么像羊群
告别娑婆,The Key,4,"dark, life, philosophy, sad",茫茫人生千百次聚头 没有贪新都会厌旧 | 决不轮回不轮回 这生余业永在 | 茫茫人生走到了尽头 重生再邂逅 | 灵魂囚身体里盼自由 因果里听候
大人,The Key,2,"brightness, healing, philosophy, power, sad",何不开心吹吹那号角 | 呕心搞些搞作 但青春都给挥霍
失忆蝴蝶,The Key,6,"healing, philosophy, sad",还没有开始才没有终止 难忘未必永志 | 蝴蝶记忆很短 留下什么恩怨 回头像隔世一笑便算 | 还没有开始怎么终止 难忘未必永志 | 随时能欢喜亦随时嫌弃 这样遗憾或者更完美 | 言尽最好于此 留下什么意思 让大家只差半步成诗 | 并未在一起亦无从离弃 不用沦为伴侣 别寻是惹非
