歌曲名 (Song),专辑 (Album),歌词数量 (Count),标签 (Tags),所有歌词内容 (Lyrics Content)
床头床尾,The Key,4,"life, love, philosophy, sad",灵魂但求重聚 灵魂淡然没恐惧 | 固执的一对 渐发现各自也不对 | 一觉苏醒了 蓦然回看 不想再追 | 被窝中转身心交瘁 互建情绪敌对堡垒
斯德哥尔摩情人,The Key,2,"crazy, love, philosophy",逃避分开的孤独 情愿一起不舒服 | 也许早已恋上共绑匪苦海慈航
远在咫尺,The Key,3,"love, pain, philosophy, sad",假使你是情侣 假使你共同一起生活里 | 同样会记挂她身于咫尺 心于千里不可抑压像潮水 | 得不到多么好当得到 不知怎算好
1874,The Line-Up,2,"crazy, philosophy, sad",情人若寂寥地出生在1874 刚刚早一百年一个世纪 | 仍然没有 遇到那位跟我绝配的恋人
不知所谓,The Line-Up,4,"life, love, regret, sad",在月儿面前讲跳水 在大床面前讲游花园 | 我抹角转弯走到这个路口 我却没有讲我很爱你 | 由手机讲到鸡尾酒 由蕃茄讲到北美洲 | 笑我冲出口多于足够
人来人往,The Line-Up,5,"classic, healing, love, memory, philosophy, sad",闭起双眼你最挂念谁 眼睛张开身边竟是谁 | 感激车站里 尚有月台能让我们满足到落泪 | 爱若难以放进手里 何不将这双手放进心里 | 拥不拥有也会记住谁 快不快乐有天总过去 | 最美长发未留在我手 我也开心饮过酒
少见不怪,The Line-Up,4,"classic, love, memory, regret, sad",而既然分开了 何必又想打扰 | 为何爱人丢低了 才来明白对方紧要 | Hey 这边的天气渐回暖 而你可否开心似我所愿 | 原来我仍想知你与情人近况 可会对我怀缅好
明年今日,The Line-Up,6,"classic, healing, love, power, sad",在有生的瞬间能遇到你 竟花光我所有运气 | 明年今日 未见你一面 谁舍得改变 | 人总需要勇敢生存 我还是重新许愿 | 到这日才发现 曾呼吸过空气 | 例如学会 承受失恋 | 明年今日 别要再失眠
防不胜防,The Line-Up,2,"crazy, love, sad",为何喝过那咖啡杯无故失踪了 家里却仿佛增添了数本新书 | 从你的套房带走被单是我 你睡过的至少我都睡过
随意门,The Line-Up,2,"brightness, crazy, healing",两步以内游罗马 四步以外逛赌城 | 宇宙再大犹如咫尺 却未够胆乱行乱闯
打回原形,Third Encounter,3,"healing, love, philosophy, sad",若你喜欢怪人 其实我很美 | 不要着灯 能否先跟我摸黑吻一吻 如果我露出了真身可会被抱紧 | 愿赤裸相对时 能够不伤你
一丝不挂,Time Flies,6,"healing, love, pain, philosophy, sad",然后断线风筝会直飞天国 | 被你牵动思觉 最后谁愿缠绕到天国 | 难道爱本身可爱在于束缚 | 分手时内疚的你一转脸 为日后不想有什么牵连 | 但我拖着躯壳 发现沿途寻找的快乐 | 仍系于你肩膊 或是其实在等我舍割
无人之境,Time Flies,2,"crazy, love",这个世界最坏罪名 叫太易动情 但我喜欢这罪名 | 但我想跟你乱缠
陀飞轮,Time Flies,9,"healing, life, philosophy, regret, sad, soul",劳力是无止境 活着多好不需要靠物证 | 霎眼廿七岁 时日无多方不敢偷懒 | 记住那关于光阴的教训 回头走天已暗 | 为何用到尽了至知哪样紧要 | 灵魂若变卖了上链也没心跳 | 用我尚有换我没有 其实已用尽所拥有 | 曾付出几多心跳 来换取一堆堆的发票 | 秒速捉得紧了 而皮肤竟偷偷松了 | 银或金都不紧要 谁造机芯一样了
夕阳无限好,U87,4,"classic, life, philosophy, sad",好风景多的是夕阳平常事 然而每天看见的永远不相似 | 多经典的歌后 一刹眼已走 缠绵着青葱的山丘 转眼变蚁丘 | 夕阳无限好 天色已黄昏 | 本想去凭爱 去换最灿烂一生 想不到长吻 带来更永恒伤感
浮夸,U87,11,"classic, crazy, life, memory, power, sad, social",幸运儿并不多 若然未当过就知我为何 | 那年十八 母校舞会 站着如喽啰 | 世上还赞颂沉默吗？不够爆炸 怎么有话题让我夸 | 你当我是浮夸吧 夸张只因我很怕 | 其实怕被忘记至放大来演吧 | 很不安怎去优雅 | 世上还赞颂沉默吗？不够爆炸 | 怎么有话题让我夸 做大娱乐家 | 你当我是浮夸吧夸张只因我很怕 | 似木头似石头的话 得到注意吗 | 其实怕被忘记 至放大来演吧 很不安怎去优雅
葡萄熟透时,U87,1,"love, philosophy",应该怎么爱 可惜书里从没记载 终于摸出来 但岁月却不回来
阿牛,U87,1,"crazy, sad",惨淡在是我不知不能回头 欺骗我难约定未来回头 我是牛我是牛
不如不见,What's Going On...?,4,"classic, healing, philosophy, sad",即使再见面 成熟地表演 不如不见 | 感情总是善良 残忍的是人会成长 | 我想见的笑脸 只有怀念 不懂怎去再聊天 | 似等了一百年 忽已明白
富士山下,What's Going On...?,10,"classic, healing, love, memory, philosophy, sad",何不把悲哀感觉假设是来自你虚构 | 试管里找不到它染污眼眸 | 要拥有必先懂得失去怎接受 | 曾沿着雪路浪游 为何为好事泪流 | 谁能凭爱意要富士山私有 | 拦路雨偏似雪花 饮泣的你冻吗 | 谁都只得那双手 靠拥抱亦难任你拥有 | 这风褛我给你磨到有襟花 | 要拥有必先懂失去怎接受 | 何不把悲哀感觉 假设是来自你虚构
白玫瑰,What's Going On...?,2,"classic, love, philosophy, sad",怎么冷酷却仍然美丽 得不到的从来矜贵 | 白如白牙热情被吞噬 香槟早挥发的彻底
裙下之臣,What's Going On...?,4,"crazy, love, philosophy",让那飘呀飘呀的裙 挑惹起战争 | 为每个婀娜的化身 每袭裙穷一生作侍臣 | 抬头望长裙下的风 连幻想的质感都一样柔润 | 大概每个人 不只喜欢一个女人
黑择明,What's Going On...?,2,"healing, philosophy, power",别要惊别要惊乱世下布满樽颈 这都市已吃够血腥 | 死亡迟早都找你 切勿凭自己
落花流水,life continues,1,"life, philosophy",生活 别过份地童话化
圣诞结,七,2,"classic, lonely, sad",落单的恋人最怕过节 只能独自庆祝尽量喝醉 | Merry Merry Christmas  Lonely Lonely Christmas
烟味,七,2,"dark, philosophy, sad",这玫瑰终究会凋谢 泥土在嘲笑着那些绿叶 | 颓废混杂着烟味 我满脸胡渣 在自得其乐的世界
多少,上五楼的快活,2,"life, love, philosophy, sad",用多少天 用多少年的跌跌撞撞才找到终点 | 用多少伤痛的心爱才不离开身边
心的距离,上五楼的快活,2,"love, sad",每次退后又错过你的世界一点 | 我没有办法清醒应付新的对决 你却轻易让我的心委屈到极限
给你,上五楼的快活,3,"healing, lonely, love, power, sad",不要把我推开 当坚持像无赖 | 唯有寂寞慷慨 骨牌倒了下来 想安慰找不到对白 | 可是我 相信爱 我信异想才有日会天开
不要说话,不想放手,3,"classic, love",愿意在角落唱沙哑的歌 再大声也都是给你 | 爱一个人是不是应该有默契 我以为你懂得每当看着你 | 请用心听 不要说话
倒带人生,不想放手,1,"love, philosophy",幸福是个秘密 享受却不知情
然后怎样,不想放手,2,"life, philosophy",谁在催我成长 让我失去迷途的胆量 | 为何我的问题 总得等待别人的答案
路一直都在,不想放手,4,"brightness, healing, philosophy, power",不能后退的时候 不再彷徨的时候 | 永远向前 路一直都在 | That's just life 寻找梦里的未来 | That's just life 笑对现实的无奈
与我常在,与我常在,3,"life, lonely, love, philosophy, power, sad",除非你是我才可与我常在 一个人从镜内发展恩爱 | 一个人同偕到老不靠运气 | 在一起看每出戏 在一起叹每口气
无条件,准备中,3,"classic, healing, love",你何以始终不说话 尽管讲出不快吧 | 因世上的至爱是不计较条件 | 当潮流爱新鲜 当旁人爱标签 幸得伴着你我 是窝心的自然
K歌之王,反正是我,3,"classic, love, sad",我已经相信 有些人我永远不必等 | 所以我明白 在灯火阑珊处为什么会哭 | 拥挤的房间一个人的心 有多孤独
全世界失眠,反正是我,1,"love, sad",想起我的时候 你会不会 好像我一样 不能睡
四季,四季,2,"classic, memory, pain, sad",我记起那年春天 得我一个不知的欺骗 | 仍是会流泪失眠 尚记得当天贯心的一箭
今日,天佑爱人,4,"brightness, healing, love, philosophy, power",敢交出你会创出传奇 | 变幻人生是避无可避 | 却没人可驱使爱别离 | 抬头吧 相信爱你便能飞
幸福摩天轮,天佑爱人,4,"brightness, classic, healing, love",追追赶赶高高低低 深呼吸然后与你执手相随 | 天荒地老流连在摩天轮 在高处凝望世界流动 | 失落之处仍然会笑着哭 人间的跌荡默默迎送 | 天荒地老流连在摩天轮 在高处凝望世界流动
贝多芬与我,天佑爱人,2,"classic, philosophy",静太安静唱首歌来听听 想感应有生命正波动在传情 | 若有些事有些歌能作证 倒想再听人在生 每场革命 那歌咏
婚礼的祝福,婚礼的祝福,4,"classic, healing, sad",这是个残酷的喜剧 | 你的喜贴是我的请贴 | 你邀我举杯 我只能回敬我的崩溃 | 我的人生早留在你那里 你要我来 我真的出席
孤勇者,孤勇者,2,"healing, power",谁说站在光里的才算英雄 | 你的斑驳与众不同 你的沉默震耳欲聋
我们,我们,1,"classic, love, sad",我最大的遗憾 是你的遗憾与我有关
天下无双,我的快乐时代,3,"brightness, classic, healing, love",都也是你 真了不起 亲爱的你 | 定是答你从无双 多么感激竟然有一双我俩 | 若问世界谁无双 会令昨天明天也闪亮
我什么都没有,我的快乐时代,2,"healing, philosophy, sad",曾爱惜的总要放手 难接手的又来等候 | 如我爱你你爱的他都要走 同样犯不着哀求
我的快乐时代,我的快乐时代,4,"classic, philosophy, power",长路漫漫是如何走过 宁愿让乐极忘形的我 | 让我对这世界好奇 让我信自己的真理 | 长路漫漫是如何走过 宁愿让乐极忘形的我 | 离时代远远没人间烟火 毫无代价唱最幸福的歌
黄金时代,我的快乐时代,4,"classic, crazy, life, love, philosophy, sad",买了球鞋再买玩具 甚至想花光一切买新居 | 黄金广场内分手 在时代门外再聚 | 爱上谈情再爱入睡 直到想躺进陌生者的家里 | 你我永远不肯定 爱不爱谁 约不约定谁
K歌之王,打得火热,6,"classic, love, sad",谁人又相信一世一生这肤浅对白 | 我唱得不够动人你别皱眉 我愿意和你约定至死 | 我只想嬉戏唱游到下世纪 请你别嫌我将这煽情奉献给你 | 我只想嬉戏唱游到下世纪 | 请你别嫌我将这煽情奉献给你 | 来吧送给你叫几百万人流泪过的歌
打得火热,打得火热,2,"crazy, love",我不怕爱上你与你打得火热 像这般亲热谁又需要撇脱 | 幸福的死穴情愿一世倒贴
绵绵,打得火热,2,"classic, love, memory, sad",从来未爱你绵绵 可惜我爱怀念 | 从来没细心数清楚 一个夏雨天 一次愉快的睡眠 断多少发线
低等动物,打的火热,2,"crazy, love, philosophy",喉咙很干 所以爱上你的吻 嘴巴需要觉得像被谁期待过 | 为何未曾动心 都可以爱上那质感 未能淡忘肉身我是人
时光倒流二十年,新生活,2,"classic, love, regret, sad",遗憾我当时年纪不可亲手拥抱你欣赏 | 从头细看 你六岁当天 已是我偶像
盲婚哑嫁,盲婚哑嫁,4,"healing, life, philosophy",忘记它仿似遗忘密码 无密码方可以忘记它 | 缺一门你尚有星门 能不管离合注定你定悲欢 | 人生如戏 剧本前世今生已定 我们只能顺着剧本走下去 | 若如若时晨未到 似水点散下落花变朝露
相信你的人,相信你的人,4,"healing, love, power",你也需要 一个相信你的人 | 暖暖看你 不同于人们的眼神 | 当你怀抱伤痕 仍旧朝梦想狂奔 | 他会心疼不忍 同时又为你兴奋
稳稳的幸福,稳稳的幸福,6,"brightness, healing, life, love, power",我要稳稳的幸福 能用双手去碰触 | 每次伸手入怀中 能有你温度 | 能抵挡末日的残酷 在不安的深夜能有个归宿 | 无论我身在何处 都不会迷途 | 我要稳稳的幸福 能抵挡失落的痛楚 | 一个人的路途也不会孤独
是但求其爱,致明日的舞,2,"love, philosophy, regret, sad",若爱是但求开心我问 要不要求其伤心 | 论尽半生不懂爱 回头没有心计划未来
致明日的舞,致明日的舞,4,"brightness, healing, power",摇曳里到旷野到晚空 要碰到永远青春的梦 | 躺于瘠土一片若你没法入眠 踮起脚尖舞摆里兜兜转转身去找光线就快望见 | 成长的故事里跟我一起盼望远方 眼见你已发光这个你已叫天清朗 | 再与你转个圈 发觉你会更耐看
不如承诺来得简单,认了吧,1,"philosophy, sad",相信太难 不如沉默来得简单
你会不会,认了吧,2,"love, philosophy, sad",我们约会我们再会 没想到再没有拥抱的机会 | 我们伤悲我们流泪 也只能流落到陌生人的嘴
好久不见,认了吧,1,"classic, sad",对你说一句 只是说一句 好久不见
淘汰,认了吧,6,"classic, love, memory, pain, sad",我说了所有的谎 你全都相信 | 简单的我爱你 你却老不信 | 我的回忆没有皱摺 你却用离开烫下句点 | 只能说我认了 你的不安赢得你信任 我却得到你安慰的淘汰 | 我说了所有的谎你全都相信 简单的我爱你你却老不信 | 我们的回忆 没有皱摺 你却用离开烫下句点
爱情转移,认了吧,5,"classic, healing, love, philosophy, power, sad",回忆是抓不到的月光握紧就变黑暗 | 等虚假的背影消失于晴朗 | 阳光在身上流转 等所有业障被原谅 | 爱情不停站 想开往地老天荒 需要多勇敢 | 烧完美好青春换一个老伴
红玫瑰,认了吧,5,"classic, love, philosophy, sad",说来实在嘲讽 我不太懂 偏渴望你懂 | 是否幸福轻得太沉重 过度使用不痒不痛 | 从背后抱你的时候 期待的却是她的面容 | 梦里梦到醒不来的梦 红线里被软禁的红 | 得不到的永远在骚动 被偏爱的都有恃无恐
让我留在你身边,让我留在你身边,3,"healing, philosophy, sad",我从来不说话因为我害怕没有人回答 | 我从来不挣扎因为我知道这世界太大 | 太多时间浪费 太多事要面对 太多已无所谓
预感,酝酿,3,"love, sad",不能尽欢爱总是苦短 我只想要你最后的答案 | 有一种预感 爱就要离岸 | 我坐立难安 望眼欲穿
伤信,陈奕迅,2,"classic, memory, pain, sad",重读着你的告别信 抑压而暗涌 | 如果可不要信 宁死都不要信 但看我手再激动仍只得伤信
时代曲,陈奕迅,2,"classic, memory, philosophy, sad",好想唱一阙歌叫你认清楚我 我也曾到来庆贺 | 若问你会如何 你会骂我别傻 剩下光景不多
陪你度过漫长岁月,陪你度过漫长岁月,6,"classic, healing, life, love",我是沉默的存在 不当你的世界 只作你肩膀 | 拒绝成长到成长 变成想要的模样 | 在举手投降以前 让我再陪你一段 | 陪你把想念的酸拥抱成温暖 | 陪你把沿路感想活出了答案 陪你把独自孤单变成了勇敢 | 陪伴是最长情的告白
世界,黑·白·灰,1,"love, sad",原来爱情的世界很大 大的可以装下一百种委屈
兄妹,黑·白·灰,3,"classic, love, sad",一时进一时退 保持安全范围 | 享受被爱滋味 却不让你想入非非 | 不能相爱的一对 亲爱像两兄妹
十年,黑·白·灰,9,"classic, life, memory, philosophy, sad",怀抱既然不能逗留 何不在离开的时候 一边享受一边泪流 | 十年之前 我不认识你 你不属于我 | 成千上万个门口 总有一个人要先走 | 怎么说出口 也不过是分手 | 如果对于明天没有要求 牵牵手就像旅游 | 我们还是一样 陪在一个陌生人左右 走过渐渐熟悉的街头 | 直到和你做了多年朋友 才明白我的眼泪 不只为你而流 也为别人而流 | 如果那两个字没有颤抖 我不会发现我难受 | 情人最后难免沦为朋友
内疚,？,1,"regret, sad",每当我回头 内疚是刽子手 摧残我回忆中的所有
孤独患者,？,5,"classic, lonely, philosophy, sad",活像个孤独患者自我拉扯 外向的孤独患者有何不可 | 我不唱声嘶力竭的情歌 不表示没有心碎的时刻 | 活像个孤独患者 自我拉扯 | 外向的孤独患者有何不可 | 我真佩服我 还能幽默 掉眼泪时用笑掩过
